"user_id","song_id","previous_song","skipped"
3612,3432,1152,0
3612,5018,3432,0
3612,5338,5018,0
3612,3292,5338,4
3612,3039,3292,0
3612,4745,3039,4
3612,4370,4745,4
3612,4991,4370,4
3612,2383,4991,1
3612,2240,2383,0
3613,5642,-1,3
3613,927,5642,0
3613,5491,927,0
3613,5581,5491,0
3613,5667,5581,1
3613,1548,5667,4
3613,2415,1548,0
3613,1548,2415,4
3613,2415,1548,0
3613,1546,2415,1
3613,3951,1546,1
3613,1979,3951,3
3613,2089,1979,4
3613,3452,2089,2
3613,660,3452,2
3613,5456,660,0
3613,1792,5456,0
3614,2283,-1,1
3614,3214,2283,4
3614,3909,3214,4
3614,3786,3909,2
3614,1029,3786,0
3614,1505,1029,4
3614,5543,1505,4
3614,4908,5543,4
3614,5759,4908,4
3614,321,5759,4
3614,4624,321,4
3614,2247,4624,4
3614,3478,2247,1
3614,926,3478,0
3614,4047,926,4
3614,1458,4047,2
3614,1083,1458,0
3614,1543,1083,0
3614,827,1543,0
3614,163,827,0
3615,4404,-1,2
3615,4853,4404,0
3615,5233,4853,0
3615,4647,5233,0
3615,5153,4647,0
3615,3275,5153,0
3615,2435,3275,0
3615,2717,2435,0
3615,1268,2717,0
3615,3791,1268,0
3615,3854,3791,4
3615,2905,3854,4
3615,830,2905,4
3615,4611,830,4
3615,3630,4611,4
3615,3727,3630,4
3615,321,3727,4
3615,1768,321,4
3615,4492,1768,4
3615,1543,4492,4
3616,2306,-1,2
3616,1941,2306,4
3616,3143,1941,4
3616,3485,3143,4
3616,4136,3485,4
3616,3214,4136,4
3616,5675,3214,2
3616,4247,5675,2
3616,321,4247,1
3616,4136,321,0
3616,5675,4136,2
3616,4247,5675,0
3616,4300,4247,4
3616,2882,4300,4
3616,3817,2882,1
3616,5194,3817,2
3617,4247,-1,0
3617,1941,4247,0
3617,3898,1941,0
3617,2426,3898,0
3617,708,2426,0
3617,3446,708,0
3617,3143,3446,0
3617,5529,3143,0
3617,3143,5529,4
3617,5529,3143,1
3617,5675,5529,4
3617,337,5675,4
3617,1029,337,4
3617,5030,1029,1
3617,321,5030,4
3617,5308,321,4
3617,1464,5308,4
3618,2248,-1,2
3618,4247,2248,4
3618,4034,4247,4
3618,3765,4034,2
3618,2187,3765,1
3618,3526,2187,4
3618,1623,3526,2
3618,2495,1623,4
3618,4123,2495,4
3618,1269,4123,2
3618,5267,1269,0
3618,4033,5267,0
3618,5675,4033,4
3618,1462,5675,4
3618,4023,1462,4
3618,4535,4023,1
3618,4104,4535,0
3618,2439,4104,1
3618,4047,2439,0
3618,178,4047,4
3619,2283,-1,0
3619,340,2283,0
3619,2283,340,0
3619,2712,2283,0
3619,645,2712,1
3619,4371,645,1
3619,7,4371,2
3619,2252,7,0
3619,3485,2252,4
3619,457,3485,4
3619,1543,457,4
3619,2660,1543,4
3619,4136,2660,4
3619,36,4136,2
3619,5213,36,2
3619,4491,5213,1
3619,4247,4491,0
3619,2325,4247,4
3620,1784,-1,4
3620,2179,1784,4
3620,186,2179,2
3620,3452,186,2
3620,660,3452,2
3620,3143,660,2
3620,5308,3143,2
3620,1464,5308,1
3620,5272,1464,0
3620,3480,5272,0
3620,903,3480,0
3620,5285,903,0
3620,2439,5285,0
3620,3485,2439,0
3620,4349,3485,0
3620,5252,4349,0
3620,3218,5252,2
3620,1114,3218,2
3620,4247,1114,2
3621,792,-1,4
3621,3647,792,4
3621,3803,3647,4
3621,1998,3803,4
3621,2708,1998,4
3621,1443,2708,4
3621,3292,1443,2
3621,854,3292,4
3621,1217,854,3
3621,1717,1217,4
3621,329,1717,4
3621,2611,329,4
3621,4116,2611,4
3621,3289,4116,4
3621,2565,3289,4
3621,1501,2565,4
3621,792,1501,4
3621,3647,792,4
3621,3803,3647,2
3621,1998,3803,0
3622,4247,-1,4
3622,1941,4247,4
3622,3898,1941,2
3622,2426,3898,0
3622,708,2426,4
3622,3446,708,4
3622,3143,3446,4
3622,5529,3143,4
3622,5675,5529,4
3622,337,5675,4
3622,1029,337,2
3622,5030,1029,4
3622,321,5030,4
3622,5308,321,4
3622,1464,5308,4
3622,5272,1464,2
3622,3480,5272,4
3622,903,3480,4
3622,5285,903,3
3622,2439,5285,4
3623,4247,-1,4
3623,2325,4247,4
3623,3647,2325,4
3623,2641,3647,4
3623,1062,2641,4
3623,649,1062,2
3623,2923,649,4
3623,1941,2923,4
3623,2844,1941,1
3623,2708,2844,0
3623,3786,2708,4
3623,1843,3786,2
3623,1083,1843,0
3623,2729,1083,0
3623,907,2729,0
3623,2729,907,4
3623,907,2729,1
3623,4384,907,0
3623,3817,4384,0
3623,4726,3817,0
3624,4196,-1,2
3624,103,4196,4
3624,4948,103,4
3624,5288,4948,2
3624,2611,5288,0
3624,2844,2611,4
3624,757,2844,4
3624,4726,757,2
3624,2325,4726,0
3624,5752,2325,0
3624,1538,5752,0
3624,2882,1538,0
3624,4384,2882,0
3624,2641,4384,0
3624,5106,2641,0
3624,1458,5106,4
3624,3647,1458,4
3624,907,3647,4
3624,1843,907,2
3624,5633,1843,2
3625,4247,-1,3
3625,2325,4247,4
3625,3647,2325,4
3625,2641,3647,4
3625,1062,2641,2
3625,649,1062,4
3625,2923,649,4
3625,1941,2923,4
3625,2844,1941,4
3625,2708,2844,1
3625,3786,2708,0
3625,1843,3786,4
3625,1083,1843,4
3625,2729,1083,4
3625,907,2729,2
3625,4384,907,0
3625,3817,4384,0
3625,4726,3817,0
3625,5505,4726,4
3625,3423,5505,4
3626,1114,-1,0
3626,4247,1114,0
3626,1941,4247,4
3626,3898,1941,2
3626,1941,3898,4
3626,3898,1941,4
3626,2426,3898,2
3626,708,2426,2
3626,3143,708,0
3626,5529,3143,0
3626,5675,5529,4
3626,337,5675,4
3626,1029,337,4
3626,5030,1029,3
3626,321,5030,0
3626,5308,321,4
3626,1464,5308,2
3626,5272,1464,0
3626,3480,5272,0
3626,903,3480,4
3627,4456,-1,4
3627,3630,4456,2
3627,4456,3630,0
3627,1160,4456,0
3627,4611,1160,4
3627,1160,4611,4
3627,4456,1160,4
3627,3630,4456,4
3627,830,3630,4
3627,560,830,4
3627,3591,560,4
3627,5301,3591,4
3627,3036,5301,4
3627,926,3036,4
3627,2182,926,4
3627,4092,2182,4
3627,3365,4092,4
3627,1753,3365,4
3627,3786,1753,4
3627,5219,3786,4
3628,4092,-1,2
3628,702,4092,3
3628,29,702,0
3628,468,29,0
3628,29,468,4
3628,702,29,1
3628,2192,702,2
3628,5272,2192,0
3628,3485,5272,0
3628,3143,3485,0
3628,337,3143,0
3628,321,337,0
3628,903,321,0
3628,5285,903,4
3628,2439,5285,4
3628,708,2439,4
3628,1029,708,1
3628,5308,1029,4
3628,2426,5308,1
3628,5252,2426,1
3629,4385,-1,4
3629,3485,4385,2
3629,5272,3485,0
3629,3218,5272,4
3629,2145,3218,4
3629,1114,2145,4
3629,4349,1114,4
3629,1134,4349,2
3629,1595,1134,0
3629,1352,1595,4
3629,2453,1352,4
3629,1029,2453,4
3629,1464,1029,2
3629,5675,1464,0
3629,4095,5675,0
3629,2439,4095,0
3629,5252,2439,0
3629,4136,5252,0
3629,5304,4136,0
3629,337,5304,0
3630,5145,-1,0
3630,3909,5145,0
3630,3909,3909,0
3630,3909,3909,0
3630,3909,3909,4
3630,5145,3909,0
3630,1295,5145,0
3630,2435,1295,0
3630,859,2435,0
3630,2435,859,0
3630,859,2435,1
3630,2435,859,0
3630,1295,2435,0
3630,2435,1295,0
3630,633,2435,0
3630,1295,633,0
3630,2435,1295,0
3630,633,2435,0
3630,2435,633,1
3630,633,2435,2
3631,3275,-1,2
3631,3275,3275,4
3631,3275,3275,4
3631,3275,3275,4
3631,3275,3275,4
3631,3275,3275,4
3631,3275,3275,2
3631,5644,3275,0
3631,3909,5644,0
3631,5644,3909,2
3631,3909,5644,0
3631,294,3909,0
3631,3909,294,4
3631,3909,3909,4
3631,3909,3909,4
3631,3909,3909,4
3631,3909,3909,2
3631,294,3909,4
3631,3647,294,4
3632,3951,-1,2
3632,1979,3951,4
3632,2089,1979,4
3632,3452,2089,4
3632,660,3452,4
3632,5456,660,4
3632,1792,5456,4
3632,2179,1792,4
3632,186,2179,4
3632,2199,186,4
3632,402,2199,4
3632,2577,402,4
3632,3919,2577,4
3632,5682,3919,4
3632,1384,5682,2
3632,2567,1384,0
3632,1233,2567,1
3632,5642,1233,2
3632,3210,5642,4
3632,5272,3210,2
3633,5529,-1,0
3633,3143,5529,4
3633,5529,3143,4
3633,5675,5529,2
3633,337,5675,0
3633,1029,337,0
3633,5030,1029,4
3633,321,5030,4
3633,5308,321,4
3633,1464,5308,4
3633,5272,1464,2
3633,3480,5272,4
3633,903,3480,1
3633,5285,903,4
3633,2439,5285,4
3633,3485,2439,4
3633,4349,3485,4
3633,5252,4349,2
3633,3218,5252,4
3633,1114,3218,4
3634,1768,-1,2
3634,3909,1768,0
3634,631,3909,0
3634,4968,631,0
3634,1459,4968,0
3634,4968,1459,4
3634,4968,4968,4
3634,4968,4968,4
3634,4968,4968,4
3634,4968,4968,4
3634,4968,4968,4
3634,4968,4968,1
3634,1459,4968,4
3634,1459,1459,4
3634,1459,1459,4
3634,1459,1459,4
3634,1459,1459,2
3634,514,1459,0
3634,1105,514,0
3634,1320,1105,0
3635,2439,-1,4
3635,4247,2439,4
3635,5252,4247,4
3635,3143,5252,4
3635,5675,3143,4
3635,5285,5675,4
3635,4349,5285,4
3635,321,4349,4
3635,5030,321,4
3635,1114,5030,4
3635,3218,1114,4
3635,3898,3218,3
3635,1941,3898,4
3635,3446,1941,2
3635,3485,3446,2
3635,5126,3485,0
3635,2702,5126,0
3635,1684,2702,0
3635,4744,1684,0
3635,2307,4744,0
3636,4247,-1,2
3636,2325,4247,1
3636,3647,2325,4
3636,2641,3647,2
3636,1062,2641,2
3636,649,1062,4
3636,2923,649,4
3636,1941,2923,0
3636,2844,1941,2
3636,2708,2844,0
3636,3786,2708,0
3636,1843,3786,0
3636,1083,1843,0
3636,2729,1083,0
3636,907,2729,0
3636,4384,907,4
3636,3817,4384,2
3636,4726,3817,0
3636,5505,4726,4
3636,3423,5505,4
3637,7,-1,1
3637,2252,7,0
3637,3485,2252,4
3637,457,3485,0
3637,1543,457,2
3637,2660,1543,1
3637,4136,2660,0
3637,36,4136,0
3637,5213,36,0
3637,4491,5213,1
3637,399,4491,1
3637,3484,399,0
3637,4196,3484,1
3637,5786,4196,0
3637,4047,5786,1
3637,1949,4047,0
3637,337,1949,4
3637,4359,337,1
3637,3886,4359,4
3637,5466,3886,4
3638,4087,-1,0
3638,3478,4087,2
3638,4611,3478,0
3638,3813,4611,4
3638,4943,3813,4
3638,2765,4943,4
3638,4013,2765,2
3638,5702,4013,0
3638,4540,5702,0
3638,4895,4540,1
3638,2993,4895,4
3638,5219,2993,2
3638,5747,5219,0
3638,4266,5747,0
3638,5747,4266,4
3638,4266,5747,4
3638,3463,4266,2
3638,5395,3463,2
3638,5784,5395,0
3638,5383,5784,0
3639,2325,-1,4
3639,3647,2325,4
3639,2641,3647,4
3639,1062,2641,1
3639,649,1062,4
3639,2923,649,4
3639,1941,2923,4
3639,2844,1941,4
3639,2708,2844,4
3639,3786,2708,4
3639,1843,3786,2
3639,3786,1843,4
3639,3786,3786,4
3639,3786,3786,4
3639,3786,3786,4
3639,3786,3786,4
3639,3786,3786,4
3639,3786,3786,4
3639,3786,3786,4
3639,3786,3786,4
3640,2892,-1,4
3640,5773,2892,4
3640,378,5773,4
3640,3230,378,0
3640,4047,3230,1
3640,1538,4047,1
3640,5466,1538,0
3640,2611,5466,0
3640,2015,2611,1
3640,2611,2015,0
3640,5466,2611,0
3640,1538,5466,0
3640,4047,1538,0
3640,3230,4047,1
3640,378,3230,0
3640,5773,378,0
3640,2892,5773,4
3641,414,-1,2
3641,3970,414,0
3641,4370,3970,2
3641,3970,4370,3
3641,414,3970,4
3641,4880,414,2
3641,414,4880,0
3641,3970,414,0
3641,4370,3970,4
3641,3970,4370,3
3641,414,3970,4
3641,4880,414,0
3641,414,4880,0
3641,3970,414,0
3641,4370,3970,4
3642,2817,-1,0
3642,1147,2817,4
3642,645,1147,2
3642,3218,645,0
3642,1114,3218,0
3642,4247,1114,2
3642,1114,4247,0
3642,3218,1114,0
3642,5252,3218,0
3642,4349,5252,0
3642,3485,4349,0
3642,2439,3485,0
3642,5285,2439,0
3642,903,5285,0
3642,3480,903,0
3642,5272,3480,2
3642,3480,5272,0
3642,5272,3480,0
3642,1464,5272,0
3642,5308,1464,0
3643,4247,-1,4
3643,2325,4247,2
3643,3647,2325,4
3643,2641,3647,2
3643,1062,2641,4
3643,649,1062,4
3643,2923,649,4
3643,1941,2923,4
3643,2844,1941,2
3643,2708,2844,4
3643,3786,2708,2
3643,1843,3786,2
3643,1083,1843,4
3643,2729,1083,4
3643,907,2729,4
3643,4384,907,1
3643,3817,4384,2
3643,4726,3817,2
3643,5505,4726,0
3643,3423,5505,0
3644,1941,-1,2
3644,3898,1941,1
3644,3143,3898,4
3644,5529,3143,0
3644,3143,5529,0
3644,5529,3143,2
3644,5272,5529,2
3644,3478,5272,3
3644,199,3478,4
3644,757,199,1
3644,4908,757,2
3644,4173,4908,4
3644,3627,4173,0
3644,474,3627,4
3644,30,474,2
3644,4418,30,0
3644,2508,4418,0
3644,4173,2508,0
3644,3627,4173,0
3644,3770,3627,0
3645,1543,-1,4
3645,827,1543,1
3645,163,827,3
3645,2283,163,2
3645,2813,2283,2
3645,3446,2813,2
3645,3446,3446,2
3645,3143,3446,4
3645,5529,3143,2
3645,5675,5529,3
3645,337,5675,0
3645,1029,337,0
3645,5030,1029,0
3645,321,5030,0
3645,5308,321,4
3645,1464,5308,0
3645,5272,1464,1
3645,3480,5272,0
3645,903,3480,0
3645,5285,903,0
3646,5272,-1,2
3646,1464,5272,0
3646,5308,1464,0
3646,321,5308,0
3646,5030,321,0
3646,1029,5030,0
3646,5030,1029,0
3646,321,5030,0
3646,5308,321,4
3646,1464,5308,0
3646,5308,1464,0
3646,321,5308,0
3646,5030,321,0
3646,1029,5030,0
3646,337,1029,0
3646,5675,337,0
3646,5529,5675,0
3646,3143,5529,0
3646,3446,3143,4
3646,3143,3446,4
3647,2773,-1,2
3647,907,2773,4
3647,2773,907,2
3647,23,2773,0
3647,3530,23,0
3647,460,3530,0
3647,4888,460,0
3647,3347,4888,0
3647,390,3347,0
3647,4310,390,4
3647,4158,4310,1
3647,5620,4158,0
3647,3066,5620,0
3647,4584,3066,0
3647,3848,4584,0
3647,4301,3848,0
3647,992,4301,0
3647,1747,992,0
3647,3226,1747,0
3647,599,3226,2
3648,1941,-1,4
3648,4247,1941,4
3648,3480,4247,4
3648,3446,3480,3
3648,2439,3446,1
3648,2426,2439,2
3648,337,2426,0
3648,708,337,0
3648,337,708,0
3648,2426,337,0
3648,2439,2426,0
3648,2426,2439,2
3648,337,2426,0
3648,708,337,0
3648,4349,708,0
3648,1029,4349,4
3648,5285,1029,2
3648,3218,5285,4
3648,3485,3218,4
3648,903,3485,1
3649,5308,-1,2
3649,321,5308,0
3649,5030,321,2
3649,321,5030,4
3649,5308,321,4
3649,1464,5308,1
3649,5272,1464,2
3649,3480,5272,2
3649,321,3480,4
3649,5308,321,4
3649,1464,5308,0
3649,5272,1464,2
3649,3480,5272,2
3649,1029,3480,4
3649,5030,1029,2
3649,1941,5030,2
3650,4247,-1,4
3650,3218,4247,0
3650,5252,3218,4
3650,3218,5252,2
3650,5252,3218,0
3650,4349,5252,0
3650,3485,4349,2
3650,4247,3485,4
3650,1941,4247,0
3650,3218,1941,0
3650,5252,3218,0
3650,3485,5252,4
3650,4349,3485,2
3650,4247,4349,4
3650,1941,4247,4
3650,3898,1941,0
3650,2426,3898,0
3650,3898,2426,0
3650,1941,3898,0
3650,4247,1941,0
3651,4095,-1,4
3651,5402,4095,4
3651,2453,5402,4
3651,4747,2453,2
3651,2145,4747,1
3651,3143,2145,0
3651,5529,3143,0
3651,5675,5529,0
3651,337,5675,0
3651,1029,337,0
3651,5030,1029,0
3651,321,5030,0
3651,5308,321,0
3651,1464,5308,0
3651,5272,1464,0
3651,3480,5272,0
3651,903,3480,0
3651,5285,903,0
3651,2439,5285,0
3651,3485,2439,0
3652,3909,-1,4
3652,1768,3909,4
3652,4447,1768,1
3652,1163,4447,3
3652,3275,1163,0
3652,5644,3275,2
3652,5616,5644,0
3652,3248,5616,0
3652,5275,3248,0
3652,5124,5275,0
3652,5519,5124,0
3652,2067,5519,0
3652,4659,2067,0
3652,637,4659,0
3652,4198,637,0
3652,4761,4198,0
3652,1000,4761,4
3652,4031,1000,1
3652,1000,4031,0
3652,4761,1000,0
3653,3973,-1,0
3653,3684,3973,0
3653,1740,3684,2
3653,2129,1740,4
3653,4576,2129,2
3653,5308,4576,0
3653,1458,5308,0
3653,5529,1458,0
3653,3909,5529,0
3653,3214,3909,0
3653,3275,3214,0
3653,3595,3275,0
3653,5642,3595,0
3653,5644,5642,0
3653,1152,5644,0
3653,5275,1152,0
3653,3817,5275,0
3653,4092,3817,0
3653,337,4092,0
3653,3143,337,0
3654,926,-1,4
3654,3786,926,4
3654,3630,3786,4
3654,4611,3630,4
3654,2182,4611,1
3654,4456,2182,4
3654,1753,4456,4
3654,560,1753,4
3654,3365,560,4
3654,830,3365,4
3654,3591,830,4
3654,3036,3591,4
3654,1160,3036,4
3654,5219,1160,4
3654,3905,5219,3
3654,2631,3905,4
3655,4247,-1,4
3655,1941,4247,2
3655,4247,1941,4
3655,1941,4247,2
3655,337,1941,4
3655,1029,337,4
3655,5030,1029,4
3655,321,5030,4
3655,5308,321,4
3655,1464,5308,4
3655,5272,1464,2
3655,3480,5272,2
3655,1029,3480,1
3655,5030,1029,4
3655,321,5030,4
3655,5308,321,4
3655,1464,5308,4
3655,5272,1464,1
3655,3480,5272,0
3655,903,3480,0
3656,4447,-1,2
3656,1768,4447,0
3656,3862,1768,0
3656,1768,3862,4
3656,4371,1768,0
3656,1768,4371,4
3656,4371,1768,2
3656,1768,4371,4
3656,4371,1768,2
3656,1768,4371,4
3656,4371,1768,4
3656,3862,4371,3
3656,3862,3862,1
3656,1401,3862,4
3656,3491,1401,4
3656,3786,3491,4
3656,2378,3786,4
3656,4198,2378,4
3656,959,4198,4
3656,1000,959,4
3657,3656,-1,0
3657,5746,3656,4
3657,5518,5746,0
3657,3478,5518,4
3657,2505,3478,1
3657,2660,2505,4
3657,2244,2660,0
3657,5212,2244,0
3657,3970,5212,0
3657,3211,3970,0
3657,210,3211,0
3657,3791,210,0
3657,1179,3791,0
3657,2509,1179,0
3657,4365,2509,4
3657,1402,4365,3
3657,2708,1402,0
3657,2708,2708,0
3658,4047,-1,4
3658,1970,4047,1
3658,1941,1970,0
3658,3111,1941,4
3658,2333,3111,4
3658,4828,2333,4
3658,5777,4828,2
3658,775,5777,0
3658,3909,775,1
3658,3294,3909,0
3658,4812,3294,4
3658,4491,4812,1
3658,3138,4491,0
3658,757,3138,4
3658,1157,757,4
3658,7,1157,2
3658,163,7,0
3658,1315,163,1
3658,163,1315,0
3658,7,163,0
3659,4289,-1,2
3659,4247,4289,4
3659,2325,4247,4
3659,3647,2325,4
3659,2641,3647,4
3659,1062,2641,2
3659,649,1062,1
3659,2923,649,1
3659,1941,2923,0
3659,2844,1941,1
3659,2708,2844,0
3659,3786,2708,4
3659,1843,3786,1
3659,1083,1843,1
3659,2729,1083,2
3659,907,2729,0
3659,4384,907,4
3660,321,-1,4
3660,1941,321,4
3660,1029,1941,4
3660,4393,1029,4
3660,378,4393,4
3660,5505,378,4
3660,3647,5505,4
3660,5082,3647,4
3660,2720,5082,2
3660,5082,2720,0
3660,3647,5082,0
3660,5505,3647,0
3660,378,5505,0
3660,4393,378,0
3660,1029,4393,0
3660,1941,1029,0
3660,321,1941,0
3660,3143,321,0
3660,5285,3143,0
3660,4247,5285,0
3661,3485,-1,4
3661,4349,3485,4
3661,5252,4349,4
3661,3218,5252,4
3661,1114,3218,4
3661,4247,1114,2
3661,1941,4247,4
3661,3898,1941,1
3661,2426,3898,4
3661,708,2426,4
3661,1029,708,2
3661,4136,1029,0
3661,1595,4136,0
3661,4134,1595,2
3661,2656,4134,4
3661,2594,2656,2
3661,4385,2594,4
3661,1352,4385,0
3661,3146,1352,2
3661,5304,3146,3
3662,4247,-1,4
3662,2859,4247,4
3662,4113,2859,4
3662,2172,4113,4
3662,4908,2172,4
3662,926,4908,4
3662,926,926,4
3662,3953,926,4
3662,4679,3953,1
3662,3953,4679,0
3662,4113,3953,0
3662,2859,4113,0
3662,4247,2859,4
3662,2859,4247,4
3662,4113,2859,4
3662,2172,4113,4
3662,4908,2172,4
3662,926,4908,4
3662,926,926,4
3662,3953,926,4
3663,3446,-1,0
3663,3143,3446,0
3663,5529,3143,0
3663,5675,5529,0
3663,337,5675,0
3663,1029,337,0
3663,5030,1029,0
3663,321,5030,0
3663,5308,321,0
3663,1464,5308,0
3663,5272,1464,0
3663,3480,5272,0
3663,903,3480,0
3663,5285,903,0
3663,2439,5285,0
3663,3485,2439,0
3663,4349,3485,1
3663,3485,4349,4
3663,4349,3485,1
3663,5252,4349,1
3664,5219,-1,4
3664,3591,5219,4
3664,4092,3591,4
3664,3452,4092,4
3664,3951,3452,4
3664,5642,3951,4
3664,4855,5642,4
3664,5529,4855,2
3664,4855,5529,0
3664,5642,4855,1
3664,3951,5642,0
3664,3452,3951,0
3664,4092,3452,0
3664,3591,4092,0
3664,5219,3591,0
3664,560,5219,4
3664,5219,560,2
3664,3786,5219,2
3664,926,3786,4
3664,3630,926,2
3665,4370,-1,2
3665,1152,4370,2
3665,1458,1152,4
3665,4418,1458,4
3665,1307,4418,2
3665,3292,1307,2
3665,93,3292,1
3665,2859,93,2
3665,4370,2859,2
3665,3909,4370,4
3665,3275,3909,4
3665,1768,3275,0
3665,5275,1768,4
3665,5644,5275,4
3665,5124,5644,2
3665,4659,5124,2
3665,3650,4659,0
3665,4331,3650,1
3665,1951,4331,0
3665,4331,1951,0
3666,4247,-1,2
3666,1941,4247,1
3666,3898,1941,1
3666,2426,3898,0
3666,708,2426,0
3666,1029,708,0
3666,4136,1029,1
3666,1595,4136,0
3666,4134,1595,2
3666,2656,4134,0
3666,2594,2656,0
3666,4385,2594,0
3666,1352,4385,0
3666,3146,1352,1
3666,3446,3146,0
3666,3143,3446,4
3666,5529,3143,0
3666,3143,5529,4
3666,5529,3143,1
3666,5675,5529,1
3667,3630,-1,2
3667,4092,3630,0
3667,4611,4092,0
3667,2182,4611,0
3667,4456,2182,4
3667,1753,4456,4
3667,560,1753,4
3667,3365,560,1
3667,830,3365,4
3667,3591,830,4
3667,3036,3591,4
3667,1160,3036,4
3667,5219,1160,4
3667,3630,5219,4
3667,2908,3630,4
3667,3905,2908,3
3668,3909,-1,4
3668,1768,3909,4
3668,4447,1768,4
3668,1163,4447,4
3668,3275,1163,4
3668,5644,3275,4
3668,5616,5644,4
3668,3248,5616,4
3668,5275,3248,4
3668,5124,5275,4
3668,5519,5124,1
3668,2067,5519,3
3668,3909,2067,4
3668,1768,3909,4
3668,4447,1768,4
3668,1163,4447,4
3668,3275,1163,4
3668,5644,3275,4
3668,5616,5644,4
3668,3248,5616,4
3669,3862,-1,0
3669,3491,3862,0
3669,5759,3491,0
3669,4859,5759,0
3669,5275,4859,0
3669,1039,5275,0
3669,639,1039,2
3669,4895,639,0
3669,2712,4895,0
3669,2177,2712,0
3669,1030,2177,0
3669,5510,1030,0
3669,829,5510,0
3669,1979,829,0
3669,5704,1979,0
3669,1979,5704,3
3669,5704,1979,1
3669,5047,5704,1
3669,914,5047,0
3669,3041,914,0
3670,1029,-1,0
3670,5704,1029,0
3670,3214,5704,0
3670,337,3214,0
3670,321,337,0
3670,2844,321,0
3670,2923,2844,4
3670,4370,2923,4
3670,1083,4370,4
3670,4136,1083,4
3670,1768,4136,4
3670,3817,1768,4
3670,926,3817,4
3670,649,926,4
3670,5275,649,4
3670,5675,5275,4
3670,3452,5675,4
3670,3595,3452,4
3670,2729,3595,4
3670,4047,2729,4
3671,3786,-1,4
3671,1160,3786,4
3671,3365,1160,4
3671,5301,3365,1
3671,4611,5301,4
3671,4456,4611,4
3671,2182,4456,4
3671,5219,2182,4
3671,1753,5219,4
3671,830,1753,4
3671,3630,830,4
3671,3786,3630,4
3671,560,3786,4
3671,926,560,4
3671,3036,926,4
3671,926,3036,4
3671,1784,926,4
3671,3591,1784,4
3671,2162,3591,4
3671,4092,2162,4
3672,3452,-1,0
3672,4247,3452,4
3672,660,4247,2
3672,2325,660,2
3672,1062,2325,0
3672,2325,1062,0
3672,1062,2325,4
3672,649,1062,2
3672,1941,649,4
3672,2844,1941,2
3672,2708,2844,4
3672,3786,2708,4
3672,907,3786,4
3672,3817,907,4
3672,3143,3817,4
3672,5704,3143,4
3672,4041,5704,4
3672,3595,4041,4
3672,378,3595,4
3672,4047,378,4
3673,1792,-1,2
3673,3143,1792,0
3673,2813,3143,1
3673,4247,2813,0
3673,4013,4247,0
3673,1979,4013,0
3673,3214,1979,0
3673,1979,3214,1
3673,3214,1979,0
3673,1083,3214,0
3673,2363,1083,0
3673,5759,2363,1
3673,5495,5759,0
3673,5543,5495,0
3673,1177,5543,1
3673,4104,1177,0
3673,321,4104,0
3673,3883,321,0
3673,340,3883,0
3673,2283,340,4
3674,2490,-1,2
3674,3659,2490,0
3674,482,3659,0
3674,3469,482,0
3674,676,3469,0
3674,5153,676,0
3674,1998,5153,0
3674,907,1998,0
3674,2972,907,0
3674,3614,2972,0
3674,765,3614,0
3674,4177,765,0
3674,3475,4177,0
3674,5203,3475,0
3674,1620,5203,0
3674,5203,1620,4
3674,1620,5203,1
3675,2844,-1,2
3675,4370,2844,0
3675,5675,4370,0
3675,1921,5675,2
3675,1083,1921,0
3675,2729,1083,0
3675,4136,2729,0
3675,926,4136,1
3675,649,926,4
3675,1159,649,4
3675,1768,1159,2
3675,3817,1768,1
3675,5275,3817,0
3675,3595,5275,0
3675,4092,3595,0
3675,5529,4092,0
3675,4047,5529,0
3675,5308,4047,0
3675,1062,5308,0
3675,3452,1062,0
3676,3347,-1,1
3676,757,3347,0
3676,1538,757,0
3676,2892,1538,0
3676,1538,2892,4
3676,2892,1538,2
3676,4443,2892,0
3676,3647,4443,4
3676,3786,3647,4
3676,907,3786,2
3676,2641,907,0
3676,3143,2641,2
3676,4041,3143,0
3676,2611,4041,0
3676,3817,2611,0
3676,3230,3817,0
3676,1062,3230,0
3676,4127,1062,0
3677,1114,-1,0
3677,4349,1114,2
3677,5252,4349,0
3677,3218,5252,0
3677,1114,3218,4
3677,4247,1114,4
3677,1941,4247,4
3677,3898,1941,4
3677,2426,3898,4
3677,708,2426,1
3677,4349,708,4
